param,param_value,policy,seed,metric,value,diff_from_baseline
consumption_alpha,0.65,ownership_cap_hard,0,annual_appreciation_g,-0.02305592116338062,0.006944078836619377
consumption_alpha,0.65,purchase_tax,0,homeownership_rate,0.37922077922077924,-0.09968740936482873
consumption_alpha,0.65,purchase_tax,0,rental_vacancy_rate,0.12396694214876033,-0.09284721714327507
consumption_alpha,0.65,purchase_tax,0,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.65,vacancy_tax,0,homeownership_rate,0.5288220551378446,0.049913866552236674
consumption_alpha,0.65,vacancy_tax,0,rental_vacancy_rate,0.3333333333333333,0.11651917404129791
consumption_alpha,0.65,vacancy_tax,0,annual_appreciation_g,-0.000969450049420173,0.029030549950579826
consumption_alpha,0.65,portfolio_tax,0,homeownership_rate,0.47890818858560796,0.0
consumption_alpha,0.65,portfolio_tax,0,rental_vacancy_rate,0.2168141592920354,0.0
consumption_alpha,0.65,portfolio_tax,0,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.65,geographic,0,homeownership_rate,0.2994652406417112,-0.17944294794389676
consumption_alpha,0.65,geographic,0,rental_vacancy_rate,0.15568862275449102,-0.06112553653754438
consumption_alpha,0.65,geographic,0,annual_appreciation_g,0.10357142594652369,0.1335714259465237
consumption_alpha,0.65,baseline,1,homeownership_rate,0.46875,0.0
consumption_alpha,0.65,baseline,1,rental_vacancy_rate,0.2793522267206478,0.0
consumption_alpha,0.65,baseline,1,annual_appreciation_g,-0.016786764143421617,0.0
consumption_alpha,0.65,waiting_period,1,homeownership_rate,0.4470284237726098,-0.021721576227390182
consumption_alpha,0.65,waiting_period,1,rental_vacancy_rate,0.2663755458515284,-0.012976680869119406
consumption_alpha,0.65,waiting_period,1,annual_appreciation_g,-0.01040500395902455,0.006381760184397067
consumption_alpha,0.65,ownership_cap_soft,1,homeownership_rate,0.336,-0.13274999999999998
consumption_alpha,0.65,ownership_cap_soft,1,rental_vacancy_rate,0.12403100775193798,-0.15532121896870982
consumption_alpha,0.65,ownership_cap_soft,1,annual_appreciation_g,-0.03,-0.013213235856578381
consumption_alpha,0.65,ownership_cap_hard,1,homeownership_rate,0.40594059405940597,-0.06280940594059403
consumption_alpha,0.65,ownership_cap_hard,1,rental_vacancy_rate,0.13229571984435798,-0.14705650687628982
consumption_alpha,0.65,ownership_cap_hard,1,annual_appreciation_g,-0.020224920116693412,-0.003438155973271795
consumption_alpha,0.65,purchase_tax,1,homeownership_rate,0.2978142076502732,-0.17093579234972678
consumption_alpha,0.65,purchase_tax,1,rental_vacancy_rate,0.045627376425855515,-0.23372485029479229
consumption_alpha,0.65,purchase_tax,1,annual_appreciation_g,-0.02130752981560069,-0.004520765672179072
consumption_alpha,0.65,vacancy_tax,1,homeownership_rate,0.34108527131782945,-0.12766472868217055
consumption_alpha,0.65,vacancy_tax,1,rental_vacancy_rate,0.04417670682730924,-0.23517551989333857
consumption_alpha,0.65,vacancy_tax,1,annual_appreciation_g,-0.03,-0.013213235856578381
consumption_alpha,0.65,portfolio_tax,1,homeownership_rate,0.46875,0.0
consumption_alpha,0.65,portfolio_tax,1,rental_vacancy_rate,0.2793522267206478,0.0
consumption_alpha,0.65,portfolio_tax,1,annual_appreciation_g,-0.016786764143421617,0.0
consumption_alpha,0.65,geographic,1,homeownership_rate,0.27735368956743,-0.19139631043257
consumption_alpha,0.65,geographic,1,rental_vacancy_rate,0.17183098591549295,-0.10752124080515485
consumption_alpha,0.65,geographic,1,annual_appreciation_g,0.0025657040827820055,0.019352468226203623
consumption_alpha,0.65,baseline,2,homeownership_rate,0.3625,0.0
consumption_alpha,0.65,baseline,2,rental_vacancy_rate,0.06276150627615062,0.0
consumption_alpha,0.65,baseline,2,annual_appreciation_g,-0.01390632543416448,0.0
consumption_alpha,0.65,waiting_period,2,homeownership_rate,0.5485436893203883,0.18604368932038834
consumption_alpha,0.65,waiting_period,2,rental_vacancy_rate,0.3392070484581498,0.2764455421819992
consumption_alpha,0.65,waiting_period,2,annual_appreciation_g,0.0010335473075531176,0.014939872741717597
consumption_alpha,0.65,ownership_cap_soft,2,homeownership_rate,0.40102827763496146,0.03852827763496147
consumption_alpha,0.65,ownership_cap_soft,2,rental_vacancy_rate,0.16883116883116883,0.10606966255501821
consumption_alpha,0.65,ownership_cap_soft,2,annual_appreciation_g,-0.019671057315555296,-0.005764731881390817
consumption_alpha,0.65,ownership_cap_hard,2,homeownership_rate,0.3627450980392157,0.0002450980392156854
consumption_alpha,0.65,ownership_cap_hard,2,rental_vacancy_rate,0.09583333333333334,0.033071827057182715
consumption_alpha,0.65,ownership_cap_hard,2,annual_appreciation_g,-0.003917980951985478,0.009988344482179001
consumption_alpha,0.65,purchase_tax,2,homeownership_rate,0.41854636591478694,0.056046365914786955
consumption_alpha,0.65,purchase_tax,2,rental_vacancy_rate,0.19047619047619047,0.12771468420003984
consumption_alpha,0.65,purchase_tax,2,annual_appreciation_g,-0.03,-0.01609367456583552
consumption_alpha,0.65,vacancy_tax,2,homeownership_rate,0.46578947368421053,0.10328947368421054
consumption_alpha,0.65,vacancy_tax,2,rental_vacancy_rate,0.2094017094017094,0.14664020312555878
consumption_alpha,0.65,vacancy_tax,2,annual_appreciation_g,-0.017947005947168027,-0.004040680513003547
consumption_alpha,0.65,portfolio_tax,2,homeownership_rate,0.3625,0.0
consumption_alpha,0.65,portfolio_tax,2,rental_vacancy_rate,0.06276150627615062,0.0
consumption_alpha,0.65,portfolio_tax,2,annual_appreciation_g,-0.01390632543416448,0.0
consumption_alpha,0.65,geographic,2,homeownership_rate,0.33692722371967654,-0.02557277628032345
consumption_alpha,0.65,geographic,2,rental_vacancy_rate,0.12804878048780488,0.06528727421165426
consumption_alpha,0.65,geographic,2,annual_appreciation_g,-0.03,-0.01609367456583552
consumption_alpha,0.65,baseline,3,homeownership_rate,0.3850129198966408,0.0
consumption_alpha,0.65,baseline,3,rental_vacancy_rate,0.18548387096774194,0.0
consumption_alpha,0.65,baseline,3,annual_appreciation_g,-0.0015135081115633664,0.0
consumption_alpha,0.65,waiting_period,3,homeownership_rate,0.5012853470437018,0.11627242714706093
consumption_alpha,0.65,waiting_period,3,rental_vacancy_rate,0.31063829787234043,0.1251544269045985
consumption_alpha,0.65,waiting_period,3,annual_appreciation_g,0.03422755054073545,0.03574105865229882
consumption_alpha,0.65,ownership_cap_soft,3,homeownership_rate,0.4263565891472868,0.041343669250645976
consumption_alpha,0.65,ownership_cap_soft,3,rental_vacancy_rate,0.21982758620689655,0.03434371523915461
consumption_alpha,0.65,ownership_cap_soft,3,annual_appreciation_g,-0.009242615761229533,-0.007729107649666167
consumption_alpha,0.65,ownership_cap_hard,3,homeownership_rate,0.453125,0.06811208010335917
consumption_alpha,0.65,ownership_cap_hard,3,rental_vacancy_rate,0.26141078838174275,0.07592691741400082
consumption_alpha,0.65,ownership_cap_hard,3,annual_appreciation_g,-0.0026506075409570284,-0.001137099429393662
consumption_alpha,0.65,purchase_tax,3,homeownership_rate,0.38578680203045684,0.0007738821338160173
consumption_alpha,0.65,purchase_tax,3,rental_vacancy_rate,0.07053941908713693,-0.11494445188060501
consumption_alpha,0.65,purchase_tax,3,annual_appreciation_g,0.0038772683448544676,0.005390776456417834
consumption_alpha,0.65,vacancy_tax,3,homeownership_rate,0.441025641025641,0.05601272112900019
consumption_alpha,0.65,vacancy_tax,3,rental_vacancy_rate,0.2320675105485232,0.046583639580781266
consumption_alpha,0.65,vacancy_tax,3,annual_appreciation_g,0.019989360052831806,0.021502868164395172
consumption_alpha,0.65,portfolio_tax,3,homeownership_rate,0.3850129198966408,0.0
consumption_alpha,0.65,portfolio_tax,3,rental_vacancy_rate,0.18548387096774194,0.0
consumption_alpha,0.65,portfolio_tax,3,annual_appreciation_g,-0.0015135081115633664,0.0
consumption_alpha,0.65,geographic,3,homeownership_rate,0.2695214105793451,-0.11549150931729574
consumption_alpha,0.65,geographic,3,rental_vacancy_rate,0.1267605633802817,-0.05872330758746025
consumption_alpha,0.65,geographic,3,annual_appreciation_g,-0.001430643625988326,8.286448557504045e-05
consumption_alpha,0.65,baseline,4,homeownership_rate,0.48984771573604063,0.0
consumption_alpha,0.65,baseline,4,rental_vacancy_rate,0.1717171717171717,0.0
consumption_alpha,0.65,baseline,4,annual_appreciation_g,-0.024411047555782606,0.0
consumption_alpha,0.65,waiting_period,4,homeownership_rate,0.44415584415584414,-0.0456918715801965
consumption_alpha,0.65,waiting_period,4,rental_vacancy_rate,0.16521739130434782,-0.006499780412823897
consumption_alpha,0.65,waiting_period,4,annual_appreciation_g,-0.0075841611582305735,0.016826886397552032
consumption_alpha,0.65,ownership_cap_soft,4,homeownership_rate,0.48984771573604063,0.0
consumption_alpha,0.65,ownership_cap_soft,4,rental_vacancy_rate,0.1717171717171717,0.0
consumption_alpha,0.65,ownership_cap_soft,4,annual_appreciation_g,-0.024411047555782606,0.0
consumption_alpha,0.65,ownership_cap_hard,4,homeownership_rate,0.48984771573604063,0.0
consumption_alpha,0.65,ownership_cap_hard,4,rental_vacancy_rate,0.1717171717171717,0.0
consumption_alpha,0.65,ownership_cap_hard,4,annual_appreciation_g,-0.024411047555782606,0.0
consumption_alpha,0.65,purchase_tax,4,homeownership_rate,0.47354497354497355,-0.016302742191067088
consumption_alpha,0.65,purchase_tax,4,rental_vacancy_rate,0.23275862068965517,0.06104144897248345
consumption_alpha,0.65,purchase_tax,4,annual_appreciation_g,-0.03,-0.005588952444217393
consumption_alpha,0.65,vacancy_tax,4,homeownership_rate,0.39276485788113696,-0.09708285785490367
consumption_alpha,0.65,vacancy_tax,4,rental_vacancy_rate,0.07727272727272727,-0.09444444444444444
consumption_alpha,0.65,vacancy_tax,4,annual_appreciation_g,-0.03,-0.005588952444217393
consumption_alpha,0.65,portfolio_tax,4,homeownership_rate,0.48984771573604063,0.0
consumption_alpha,0.65,portfolio_tax,4,rental_vacancy_rate,0.1717171717171717,0.0
consumption_alpha,0.65,portfolio_tax,4,annual_appreciation_g,-0.024411047555782606,0.0
consumption_alpha,0.65,geographic,4,homeownership_rate,0.3118811881188119,-0.17796652761722875
consumption_alpha,0.65,geographic,4,rental_vacancy_rate,0.11781609195402298,-0.05390107976314873
consumption_alpha,0.65,geographic,4,annual_appreciation_g,-0.03,-0.005588952444217393
consumption_alpha,0.65,baseline,5,homeownership_rate,0.4460093896713615,0.0
consumption_alpha,0.65,baseline,5,rental_vacancy_rate,0.09004739336492891,0.0
consumption_alpha,0.65,baseline,5,annual_appreciation_g,-0.004799162601351825,0.0
consumption_alpha,0.65,waiting_period,5,homeownership_rate,0.4138755980861244,-0.032133791585237104
consumption_alpha,0.65,waiting_period,5,rental_vacancy_rate,0.11363636363636363,0.023588970271434723
consumption_alpha,0.65,waiting_period,5,annual_appreciation_g,-0.008241677021947669,-0.0034425144205958436
consumption_alpha,0.65,ownership_cap_soft,5,homeownership_rate,0.4460093896713615,0.0
consumption_alpha,0.65,ownership_cap_soft,5,rental_vacancy_rate,0.09004739336492891,0.0
consumption_alpha,0.65,ownership_cap_soft,5,annual_appreciation_g,-0.004799162601351825,0.0
consumption_alpha,0.65,ownership_cap_hard,5,homeownership_rate,0.4460093896713615,0.0
consumption_alpha,0.65,ownership_cap_hard,5,rental_vacancy_rate,0.09004739336492891,0.0
consumption_alpha,0.65,ownership_cap_hard,5,annual_appreciation_g,-0.004799162601351825,0.0
consumption_alpha,0.65,purchase_tax,5,homeownership_rate,0.40963855421686746,-0.036370835454494044
consumption_alpha,0.65,purchase_tax,5,rental_vacancy_rate,0.1803921568627451,0.09034476349781619
consumption_alpha,0.65,purchase_tax,5,annual_appreciation_g,-0.03,-0.025200837398648174
consumption_alpha,0.65,vacancy_tax,5,homeownership_rate,0.44987775061124696,0.0038683609398854624
consumption_alpha,0.65,vacancy_tax,5,rental_vacancy_rate,0.20175438596491227,0.11170699259998336
consumption_alpha,0.65,vacancy_tax,5,annual_appreciation_g,-0.03,-0.025200837398648174
consumption_alpha,0.65,portfolio_tax,5,homeownership_rate,0.4460093896713615,0.0
consumption_alpha,0.65,portfolio_tax,5,rental_vacancy_rate,0.09004739336492891,0.0
consumption_alpha,0.65,portfolio_tax,5,annual_appreciation_g,-0.004799162601351825,0.0
consumption_alpha,0.65,geographic,5,homeownership_rate,0.2668269230769231,-0.17918246659443843
consumption_alpha,0.65,geographic,5,rental_vacancy_rate,0.15406162464985995,0.06401423128493104
consumption_alpha,0.65,geographic,5,annual_appreciation_g,0.016081009654419054,0.02088017225577088
consumption_alpha,0.65,baseline,6,homeownership_rate,0.38636363636363635,0.0
consumption_alpha,0.65,baseline,6,rental_vacancy_rate,0.09583333333333334,0.0
consumption_alpha,0.65,baseline,6,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.65,waiting_period,6,homeownership_rate,0.48556430446194226,0.09920066809830591
consumption_alpha,0.65,waiting_period,6,rental_vacancy_rate,0.28440366972477066,0.18857033639143733
consumption_alpha,0.65,waiting_period,6,annual_appreciation_g,0.01565547558325675,0.04565547558325675
consumption_alpha,0.65,ownership_cap_soft,6,homeownership_rate,0.4824120603015075,0.09604842393787116
consumption_alpha,0.65,ownership_cap_soft,6,rental_vacancy_rate,0.26337448559670784,0.16754115226337452
consumption_alpha,0.65,ownership_cap_soft,6,annual_appreciation_g,0.0,0.03
consumption_alpha,0.65,ownership_cap_hard,6,homeownership_rate,0.4362244897959184,0.049860853432282026
consumption_alpha,0.65,ownership_cap_hard,6,rental_vacancy_rate,0.24050632911392406,0.14467299578059073
consumption_alpha,0.65,ownership_cap_hard,6,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.65,purchase_tax,6,homeownership_rate,0.3832923832923833,-0.003071253071253055
consumption_alpha,0.65,purchase_tax,6,rental_vacancy_rate,0.0,-0.09583333333333334
consumption_alpha,0.65,purchase_tax,6,annual_appreciation_g,-0.010377531431942866,0.019622468568057133
consumption_alpha,0.65,vacancy_tax,6,homeownership_rate,0.3836317135549872,-0.0027319228086491454
consumption_alpha,0.65,vacancy_tax,6,rental_vacancy_rate,0.12280701754385964,0.026973684210526302
consumption_alpha,0.65,vacancy_tax,6,annual_appreciation_g,-0.009439053131003017,0.020560946868996982
consumption_alpha,0.65,portfolio_tax,6,homeownership_rate,0.38636363636363635,0.0
consumption_alpha,0.65,portfolio_tax,6,rental_vacancy_rate,0.09583333333333334,0.0
consumption_alpha,0.65,portfolio_tax,6,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.65,geographic,6,homeownership_rate,0.16153846153846155,-0.2248251748251748
consumption_alpha,0.65,geographic,6,rental_vacancy_rate,0.0975609756097561,0.0017276422764227611
consumption_alpha,0.65,geographic,6,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.65,baseline,7,homeownership_rate,0.5118110236220472,0.0
consumption_alpha,0.65,baseline,7,rental_vacancy_rate,0.2511013215859031,0.0
consumption_alpha,0.65,baseline,7,annual_appreciation_g,0.025960573470891646,0.0
consumption_alpha,0.65,waiting_period,7,homeownership_rate,0.44871794871794873,-0.06309307490409849
consumption_alpha,0.65,waiting_period,7,rental_vacancy_rate,0.17857142857142858,-0.07252989301447452
consumption_alpha,0.65,waiting_period,7,annual_appreciation_g,-0.021176752179262848,-0.047137325650154493
consumption_alpha,0.65,ownership_cap_soft,7,homeownership_rate,0.477088948787062,-0.03472207483498524
consumption_alpha,0.65,ownership_cap_soft,7,rental_vacancy_rate,0.2727272727272727,0.021625951141369615
consumption_alpha,0.65,ownership_cap_soft,7,annual_appreciation_g,0.04414096254279665,0.018180389071905
consumption_alpha,0.65,ownership_cap_hard,7,homeownership_rate,0.38144329896907214,-0.13036772465297508
consumption_alpha,0.65,ownership_cap_hard,7,rental_vacancy_rate,0.07017543859649122,-0.18092588298941187
consumption_alpha,0.65,ownership_cap_hard,7,annual_appreciation_g,-0.03,-0.055960573470891645
consumption_alpha,0.65,purchase_tax,7,homeownership_rate,0.3533834586466165,-0.1584275649754307
consumption_alpha,0.65,purchase_tax,7,rental_vacancy_rate,0.012048192771084338,-0.23905312881481874
consumption_alpha,0.65,purchase_tax,7,annual_appreciation_g,-0.02271397206258252,-0.04867454553347417
consumption_alpha,0.65,vacancy_tax,7,homeownership_rate,0.49736842105263157,-0.014442602569415652
consumption_alpha,0.65,vacancy_tax,7,rental_vacancy_rate,0.26126126126126126,0.010159939675358165
consumption_alpha,0.65,vacancy_tax,7,annual_appreciation_g,-0.00760538961414059,-0.033565963085032235
consumption_alpha,0.65,portfolio_tax,7,homeownership_rate,0.5118110236220472,0.0
consumption_alpha,0.65,portfolio_tax,7,rental_vacancy_rate,0.2511013215859031,0.0
consumption_alpha,0.65,portfolio_tax,7,annual_appreciation_g,0.025960573470891646,0.0
consumption_alpha,0.65,geographic,7,homeownership_rate,0.26329113924050634,-0.24851988438154088
consumption_alpha,0.65,geographic,7,rental_vacancy_rate,0.12023460410557185,-0.13086671748033124
consumption_alpha,0.65,geographic,7,annual_appreciation_g,-0.03,-0.055960573470891645
consumption_alpha,0.65,baseline,8,homeownership_rate,0.5192307692307693,0.0
consumption_alpha,0.65,baseline,8,rental_vacancy_rate,0.13930348258706468,0.0
consumption_alpha,0.65,baseline,8,annual_appreciation_g,-0.00858907949879395,0.0
consumption_alpha,0.65,waiting_period,8,homeownership_rate,0.48668280871670705,-0.032547960514062224
consumption_alpha,0.65,waiting_period,8,rental_vacancy_rate,0.1557377049180328,0.016434222330968112
consumption_alpha,0.65,waiting_period,8,annual_appreciation_g,-0.01849530689122436,-0.009906227392430411
consumption_alpha,0.65,ownership_cap_soft,8,homeownership_rate,0.498812351543943,-0.020418417686826285
consumption_alpha,0.65,ownership_cap_soft,8,rental_vacancy_rate,0.1380952380952381,-0.0012082444918265767
consumption_alpha,0.65,ownership_cap_soft,8,annual_appreciation_g,-0.014020141075974601,-0.005431061577180651
consumption_alpha,0.65,ownership_cap_hard,8,homeownership_rate,0.4411764705882353,-0.07805429864253399
